layer,unit,explanation,AUC,U1,p,MAD
40,4965,"Titles, names of people, companies, locations, or events",0.9864999999999999,135.0,1.1597786710221205e-07,3.0031571073386445
40,4965,"Past events, states, or actions",0.9074000000000001,926.0,9.081815272148323e-06,1.3562689283481777
40,4965,Measurements of objects,0.8219,1781.0,0.00045411423516039954,0.6700384849854834
40,4965,"Czech, Italian, or other non-English words in hotel or restaurant reviews, often related to positive sentiment",0.952,480.0,8.485483344974016e-07,1.7271877095719848
40,4965,Requests and inquiries related to products and services,0.8336,1664.0,0.0002791417597606417,0.6720820181375233
40,4965,"Leaked information, news, announcements, and reports",0.9813,187.0,1.5792522752465923e-07,2.7631889042318916
40,4965,"Descriptions of a past event, often including a named individual and a verb in the past tense",0.9379,621.0,1.8400485062862304e-06,1.5502561644041428
40,4965,"Products, companies, or organizations and a characteristic or activity they have been involved in",0.9734999999999999,265.0,2.4947773725137315e-07,2.1074749560766715
40,4965,Changes in circumstances or events,0.9621000000000001,379.0,4.80616847289569e-07,2.486435010091325
40,4965,"Forms of communication, services provided, or general information related to a business or individual",0.9487000000000001,513.0,1.0191491335129942e-06,1.5325064502074037
40,3948,"Airline, software, or vehicle transport services and their associated companies",0.19530000000000003,8047.0,0.0009031824111469361,-0.6220418603437377
40,3948,"Locations, events, or people in a position of importance",0.05260000000000002,9474.0,1.0950428197769315e-06,-0.9981063758095184
40,3948,"Locations, venues, or establishments, often related to entertainment, hospitality, or nightlife, and sometimes with luxurious or high-end connotations",0.5994999999999999,4005.0,0.27859660368756756,0.14264706738700386
40,3948,"Software and web development, including UI/UX design and implementation for web and mobile applications",0.7952,2048.0,0.0013018619492635851,0.42440278614607785
40,3948,"Talents and skills, particularly in artistic fields like music, dance, and acting, but also in sports, and how they are utilized in performances, competitions, and entertainment events",0.4964,5036.0,0.9691485771927286,-0.038923537705013965
40,3948,"Financial services, technology, and development in various industries",0.019100000000000006,9809.0,1.616996501524527e-07,-1.0217095949976014
40,3948,"Brands, products, or items and their characteristics or components",0.0983,9017.0,1.2095799821669095e-05,-0.890427831352871
40,3948,"Learning, improving skills, and achieving goals, especially related to careers, communication, personal development, and hobbies",0.15729999999999997,8427.0,0.00018916227101253253,-0.7137345293486318
40,3948,"Descriptions of creative works including music, literature, jewelry, and personal style",0.8384999999999999,1615.0,0.00022663785875820516,0.8556075115059583
40,3948,"Culinary creations, often with a specific cultural or regional association, and sometimes including brand names",0.8824,1176.0,3.1055337119413216e-05,1.2408207186976072
40,4055,"Positions of authority, primarily within US government and legal systems, and advancements or achievements within those roles",0.509,4910.0,0.9223233679806364,-0.17526992650760861
40,4055,"Places to stay or go, often with luxury amenities such as pools, spas, or high-end dining",0.0472,9528.0,8.115351541197243e-07,-1.046052545746072
40,4055,"Titles of creative works, often with the author/director's name",0.18009999999999998,8199.0,0.0004927481243914825,-0.6254936088968811
40,4055,Products with storage capabilities or accessories that connect or fit into other products,0.5617,4383.0,0.501801509919126,-0.00041943292450152743
40,4055,"Accessing terminals, classes, IP networks, gateways, education/dreams/aspirations, Kotlin programming language, medical leadership, IRATA rope access levels, university rankings, passing Black Belt certification, NAS servers/Linux kernel support, application processors/mobile devices, cryptocurrency trading platforms, special economic zones in China, US student visas, Android M features, and soybean inoculants",0.22960000000000003,7704.0,0.00322557635832351,-0.5579249187151493
40,4055,"Children's toys, especially dolls, or items related to children's activities",0.2066,7934.0,0.0013936713276658473,-0.6167198634075903
40,4055,"Conditions of employment, requirements, qualifications, availability, and benefits related to job postings or descriptions",0.7127,2873.0,0.02051698763114344,0.05623453485210286
40,4055,"Prizes related to high placement or participation, potentially involving point systems, often related to competitions or ranked activities",0.03470000000000001,9653.0,4.0042313596150487e-07,-0.8646546022659937
40,4055,"Titles of artistic works, including movies, TV shows, video games, albums, and music, along with names of associated characters or individuals",0.38,6200.0,0.19127433645975556,-0.4214808761463483
40,4055,"Concepts of new endeavors, career changes, and job roles, often involving additional details or context",0.1629,8371.0,0.00024060629503541229,-0.6549359554687482
40,824,"Regulations, legal requirements, and contractual obligations related to personal information protection, including data collection, use, disclosure, security measures, access requests, and potential legal consequences",0.8170000000000001,1830.0,0.0005542383138088586,0.8689326333744557
40,824,"Processes related to applying for grants, including applications, reviews, and leveraging funds",0.005300000000000004,9947.0,7.082696454003445e-08,-1.5127268149070403
40,824,"Locations, proper nouns, and events related to investigations, legal proceedings, or criminal activity",0.7138,2862.0,0.019872796609437752,2.0386251037968717
40,824,"Themes of difficult conversations and sharing personal information, often in challenging circumstances",0.3493,6507.0,0.10073812655271104,-0.29527805669506624
40,824,"Relating to methods, tools, or materials involved in various activities like baking, crafting, and beauty treatments",0.008300000000000007,9917.0,8.490753085334325e-08,-1.4013779777939326
40,824,"Automotive, transportation, or vehicle descriptions, features, issues, or events",0.03610000000000002,9639.0,4.3377742915931123e-07,-0.8832855238652663
40,824,"Data security, privacy, and transfer, including ensuring data protection during transmission, storage, and sharing, as well as legal and contractual obligations related to data usage and disclosure",0.9496,504.0,9.696009562454264e-07,1.2081703778464643
40,824,"Locations, often neighborhoods, and real estate",0.10200000000000002,8980.0,1.4540037459304276e-05,-1.0561396301884216
40,824,"Government or organizational reports/announcements/statements/releases/publications/conclusions related to incidents, projects, investigations, probes, or political affairs",0.015000000000000001,9850.0,1.268205902228386e-07,-1.4105002104374929
40,824,Improvements or important information related to an organization or location,0.0039000000000000033,9961.0,6.50572312903225e-08,-1.5770945769172304
40,1823,A gathering or meeting related to a specific year or time period,0.34430000000000005,6557.0,0.08993150073122655,-0.4687108770816739
40,1823,"Fashion, appearance, attire, accessories, jewelry,  positive feedback, special events, outings, and anticipation",0.2193,7807.0,0.0022312021197275714,-0.7156011583190527
40,1823,"Contractual obligations, requirements, or specifications, especially regarding employment, services, products, or legal agreements",0.014700000000000003,9853.0,1.245764188216172e-07,-1.2297269337246788
40,1823,"Ideas, reactions, conditions, plans, levels, congratulations, reactions, indications, studies, thriving, questions, challenges, information, conditions, looking",0.08650000000000004,9135.0,6.655718280570052e-06,-0.990261748785993
40,1823,"Changes in regulation and policy related to business, trade, or economics, particularly in the context of their impact on markets, industries, companies, or regions",0.1703,8297.0,0.00032886100613950894,-0.9163568738454736
40,1823,"Positive qualities of places, products, or services, often related to lodging, amenities, experiences, or design elements",0.31629999999999997,6837.0,0.045412805482726464,-0.5896421587956164
40,1823,"Political scandals, particularly those involving government officials and elections, and sometimes the use of the suffix ""-gate"" to indicate a scandal",0.1822,8178.0,0.0005365974915113714,-0.7780463016724782
40,1823,"Discussions of events, processes, or situations and their durations, often involving time periods or time-related measurements",0.1021,8979.0,1.4612227599575381e-05,-1.034545401944311
40,1823,"Benefits and properties of products or services, especially related to electronics, vehicles, or treatments, and sometimes including pricing or deals",0.1129,8871.0,2.4780301232745203e-05,-0.9298019518531003
40,1823,"Food recipes, cooking methods, restaurant experiences, beauty product descriptions, and personal care treatments",0.885,1150.0,2.7418373518271286e-05,1.7950602822190052
40,5557,"Biological entities, genes, RNA, brain tissue, high and low gene expression, cell lines, transcription factors, and the number 12",0.8886000000000001,1114.0,2.304576735242061e-05,1.3090396240552815
40,5557,"Events, celebrations, or gatherings involving groups of people",0.781,2190.0,0.0022069906558833748,0.5014654450879839
40,5557,"Expressions of love and appreciation, especially related to family members and special occasions",0.6475000000000001,3525.0,0.10818107495644916,0.02825799514426698
40,5557,"Software or application features/updates, especially related to mobile devices and user experience",0.9098,902.0,8.04056490960143e-06,1.4938011398777724
40,5557,"Situations, events, or media related to entertainment, sports, or arts, often involving specific times, places, or individuals",0.6502,3498.0,0.10187342631224926,0.04716691768367402
40,5557,"Examinations, educational programs, and healthcare initiatives",0.7537,2463.0,0.0057195749262571975,0.37885933848259407
40,5557,"Requests for information or services, often related to technology, transportation, or online platforms",0.8169000000000001,1831.0,0.0005564810091508258,0.8138326102081943
40,5557,"Electronics, hardware, and devices",0.8325,1675.0,0.0002924007155128192,0.7036523033653826
40,5557,"Positive feedback, appreciation, or recognition related to services, improvements, or achievements",0.8513,1487.0,0.0001298402886081654,0.8364598864955273
40,5557,"Days of the week, time periods, or points in time preceding an event, often associated with holidays, seasons, or personal milestones",0.8189000000000001,1811.0,0.0005131945231125362,0.7119442249485795
40,1516,"Political figures, elections, government actions, and social issues",0.013600000000000001,9864.0,1.1667189779601329e-07,-1.7174779958530302
40,1516,"Economic activity, professional development, personal recollections, and business operations",0.2707,7293.0,0.012503414315897467,-1.0288248209031905
40,1516,"Possession, acquisition, or usage of something",0.4518,5482.0,0.5998755223615928,-0.22452398682697072
40,1516,"Locations, services, products, and customer experience related to transportation, shipping, retail, or local businesses",0.30469999999999997,6953.0,0.03340437896900859,-0.4304437866054288
40,1516,"A description of a difficult or challenging undertaking, often involving a long journey, a significant change or transition, or a personal struggle, and may include leaving a situation or relationship",0.6235,3765.0,0.17864138163320853,0.09317908782975524
40,1516,"Descriptions of or information about commercial products with an emphasis on quality, rarity, or special features",0.16860000000000003,8314.0,0.0003062478545720501,-1.011750755554285
40,1516,"Court cases, sports games, entertainment industry news, and religious texts related to changes in leadership, partnership, or important life transitions",0.009600000000000008,9904.0,9.181851755468456e-08,-1.7409932513927002
40,1516,"Medical conditions, treatments, or procedures, especially relating to viruses, illnesses, or hospital visits",0.1479,8521.0,0.0001253207842742028,-1.0475793720279385
40,1516,"Ingredients or products and their qualities, especially for food, drinks, or other consumable items",0.0027000000000000027,9973.0,6.047644888048207e-08,-2.0889009045759885
40,1516,"Travel, journey, trip, visit, pilgrimage, stay, tour, vacation related terms",0.1481,8519.0,0.0001264365494017672,-1.1259572652650462
40,364,"Locations, people, or organizations and a copula, often followed by additional information about the subject",0.8411000000000001,1589.0,0.0002026936371578681,0.7040082119039062
40,364,"Items or features related to computer software or computer hardware, and words suggesting getting, obtaining, downloading, keeping, or maintaining them",0.7464,2536.0,0.007276714467451457,0.4629987275742748
40,364,"Numbers related to locations, times, or quantities",0.5744,4256.0,0.41792838520157527,0.07317259444448211
40,364,"Desire, need, requirement, or ability to obtain something",0.6921999999999999,3078.0,0.03631208056505727,0.1264195978907926
40,364,Food recipes with ingredient lists,0.9896,104.0,9.63388623641681e-08,4.941750782648542
40,364,"European Union membership, digital services, software licensing, and online platform features",0.7416,2584.0,0.008498050490294107,0.17961696495004068
40,364,"Presence of punctuation and/or specific words in text excerpts, often at the end of phrases or sentences",0.8135,1865.0,0.0006379561749464508,0.8093363681750385
40,364,"Attributes, characteristics, or features of products or items, often related to their composition, functionality, or appearance",0.8313000000000001,1687.0,0.00030753667466043957,1.100722567947656
40,364,"Prices, conditions, or details of second-hand copies of publications",0.785,2150.0,0.001906375814978318,0.3623674144289253
40,364,"Locations, establishments, and their amenities, often with quantitative details like prices, distances, or sizes",0.8907,1093.0,2.0810526787591483e-05,1.0447225514948335
40,4808,"Animals, especially domesticated ones like cats and dogs, in the context of homes, pest control, veterinary care, and sometimes mythology",0.1911,8089.0,0.0007659185823118951,-0.868781965211967
40,4808,"Marketing and business development, especially in the context of online presence and brand building",0.7625000000000001,2375.0,0.004245603232361131,0.3136693912055856
40,4808,"Locations, groups of people, events, or things associated with them",0.16010000000000002,8399.0,0.00021343332320133683,-1.061549427186612
40,4808,"Locations, organizations, and groups of people involved in negotiations and discussions around large development projects",0.016500000000000015,9835.0,1.3864106879928018e-07,-1.546864351544872
40,4808,"Requests and offers related to products and services, especially those of a commercial nature",0.012300000000000002,9877.0,1.0795490154095252e-07,-1.8014025453735634
40,4808,"Discussions of songs/albums/music by musicians, sometimes including specific names, dates, or titles",0.35829999999999995,6417.0,0.12277414758153671,-0.4700389701397821
40,4808,"Sports team performance, often including specific players and scores, in games against other teams",0.6913,3087.0,0.037195632216834834,0.896275772554634
40,4808,"Personal experiences, advice, and reflections on life events",0.07440000000000001,9256.0,3.5480892340745513e-06,-1.6058042540326338
40,4808,"Automotive parts, shipping/delivery information, electronic devices and accessories, or RV/camping products and their features or availability",0.02030000000000001,9797.0,1.7355366903555303e-07,-1.6389298848050233
40,4808,"Positive descriptions of personally meaningful items or experiences, especially gifts and creative works, sometimes including information about them",0.07800000000000001,9220.0,4.285842593350981e-06,-1.496536557528082
40,3612,"Socioeconomic impact of various areas like media, higher education, healthcare, legal compliance, worker/consumer rights, and the food service industry",0.6908,3092.0,0.03769435592635533,0.19274530507178916
40,3612,"Descriptions, explanations, and properties of products, industries, and services",0.6119,3881.0,0.22300685349679406,-0.039465698080750726
40,3612,"Professional, ethical conduct and duties within various fields, including surveying, cultural events, healthcare, and communications",0.8182999999999999,1817.0,0.0005258391445084895,0.7328605999835243
40,3612,"Reviews, data analysis, questionnaires, educational or professional services, products, and business planning with an emphasis on positive effects, importance, or benefits",0.5763999999999999,4236.0,0.4055162531198171,-0.14642170336362453
40,3612,"Variations, options, features, and choices of products, models, vehicles, or systems",0.6134,3866.0,0.21686266539879795,0.015117620120273073
40,3612,"Food preparation, cooking methods, ingredients, and meal descriptions",0.7567999999999999,2432.0,0.005154558086348179,0.5624555885169245
40,3612,"Instructions, explanations, or descriptions related to formatting, structure, or content, often within educational or informative contexts",0.8290000000000001,1710.0,0.00033861888411999683,0.9484318793619805
40,3612,"Qualities, features, and numerical values of products or items",0.4823,5177.0,0.8475139914135492,-0.3220943529763998
40,3612,"Health and beauty benefits of avocado, coconut oil, and other natural products",0.9767,233.0,2.069811181834571e-07,2.759602092599105
40,3612,"Medical or scientific studies and analyses, often with a focus on efficacy and practical applications",0.8125,1875.0,0.0006639527763501381,0.7895596365056855
40,6364,Locations or organizations and events or actions associated with them,0.0018000000000000017,9982.0,5.7247561289514174e-08,-3.5423666798271443
40,6364,"A change in employment or role, involving new skills, technologies, or environments",0.00970000000000001,9903.0,9.237212457291983e-08,-2.935216662084822
40,6364,"Descriptions of plants, food, video games, or characters, often containing lists of items or properties",0.2243,7757.0,0.002672248792728659,-1.7506926999580732
40,6364,"Automotive features and characteristics, often appearing in lists separated by commas",0.097,9030.0,1.1334178221060897e-05,-1.915669080122065
40,6364,"Sports teams, events, or competitions and their associated details, such as schedules, venues, or player/coach information",0.20520000000000005,7948.0,0.001321767898457381,-1.1785379827025837
40,6364,"Locations, people, and events related to politics, sports, or other areas of public interest",0.2069,7931.0,0.0014095411146841086,-0.9181974431861135
40,6364,"Themes of introspection, listing possessions, and mentioning a journal, often in relation to difficult times or new experiences",0.17650000000000005,8235.0,0.00042526261032387687,-1.1733608270301745
40,6364,"Data structures in network management related to rerouting data from failed circuits, qualifications and research interests of pediatric neuro-oncologists, tropical cyclones and forecasting, viruses with similarities to the Emaravirus genus, medication errors in dialysis treatments for patients with renal insufficiency, risk management and transmission protocols, vaccines for Japanese encephalitis virus, natural gas export projects, influenza virus evolution and drug resistance, and decommissioning of nuclear power plants",0.008300000000000009,9917.0,8.490753085334325e-08,-3.0992769362829105
40,6364,"Locations, specifically businesses or establishments, their attributes, and in some instances, customer interactions or reviews regarding products related to those locations",0.003300000000000003,9967.0,6.272633918917213e-08,-3.4458626469493527
40,6364,"Personal accounts of specific named individuals in various situations, often relating to specific past events",0.04140000000000003,9586.0,5.860389035480767e-07,-1.374862593965612
40,3515,"Travel, journeys, locations, visits, and transportation",0.02040000000000002,9796.0,1.7457857475975995e-07,-1.550974215373157
40,3515,"Provision, establishment, or maintenance of resources, possibly relating to facilities, buildings, societies, or systems, for fulfilling needs or achieving specific goals",0.29159999999999997,7084.0,0.023213072200443566,-0.3302261402288163
40,3515,"Academic programs, certifications, memberships of professional organizations, and standards in various fields, with specific examples including accounting, education, medicine, and construction",0.9377,623.0,1.8600569471131966e-06,2.0482041999501086
40,3515,"Services provided by professionals in various fields, including healthcare, education, HVAC, property management, and law",0.6161,3839.0,0.20611187033429157,0.3180600568350746
40,3515,"Products made of metal or steel, especially for construction, home appliances or home improvement",0.0857,9143.0,6.3878720946593136e-06,-1.1154118544320202
40,3515,"Sports matches, tournaments, and players' performance, sometimes involving player transfers and team lineups",0.0976,9024.0,1.1679825978018132e-05,-1.2472557691121162
40,3515,"Locations, times, and proper names related to sports, competitions, or entertainment events",0.04410000000000001,9559.0,6.82260585229791e-07,-1.8399032940121847
40,3515,"Temporal expressions related to months, years, or decades, often related to economic or political events",0.006500000000000006,9935.0,7.616434666510465e-08,-2.113829944550185
40,3515,"Actions related to improvement, maintenance, or creation, frequently involving tools, materials, or products, sometimes in a professional setting",0.0235,9765.0,2.0941825352223527e-07,-1.7454047374419228
40,3515,"Conditions, requirements, or actions related to services for houses, businesses, or individuals",0.015400000000000013,9846.0,1.2987373759210326e-07,-1.811796546311638
40,556,"Sports events, participants, and outcomes",0.09960000000000001,9004.0,1.2906115969073117e-05,-0.9877768295841606
40,556,"Seeking knowledge, wisdom and truth, often through introspection and meditation",0.9222,778.0,4.241263134157338e-06,2.482634115436058
40,556,"Financial topics, including banking, loans, investments, insurance, and financial aid",0.0758,9242.0,3.819232183773095e-06,-1.3167991123868232
40,556,"Discussions of religious topics, often relating to specific religious figures or texts",0.9678,322.0,3.4691754560935315e-07,4.472915979072894
40,556,"Hairstyles, online flower purchases, new makeup releases, clothing/accessories, numbers/calculations/measurements, adoption or fostering of dogs, coding/encoding/decoding, new fashion collections, video game guides, pies/tarts, online shopping, food preparation, salads, creative projects, descriptions of adult film performers, wedding accessories/planning, cake decorating instructions, olive oil cake baking instructions, homemade bubble wands, alcoholic beverages, taxidermy",0.1643,8357.0,0.00025537938759108035,-0.7369325510573568
40,556,"Discussions of events and festivals, particularly those involving community and cultural elements, sometimes related to travel and tourism",0.14230000000000004,8577.0,9.759788835292195e-05,-1.007605951162001
40,556,"Business, project, or financial planning, progress tracking, timelines, milestones, client needs, platforms, devices, user experience, tools, methods, and strategies",0.3713,6287.0,0.16103400674414836,-0.46861397012962713
40,556,"Plans, goals, and initiatives related to training programs, projects, and facilities, often within medical, health, educational, or professional development fields",0.1702,8298.0,0.0003274886998985672,-0.905473804084935
40,556,"Body parts, numbers, and connecting words related to beauty treatments, often combined with specific products or devices",0.23190000000000002,7681.0,0.0034966900652753426,-0.6582160579891683
40,556,"Government plans, agreements, and financial allocations related to development projects",0.3672000000000001,6328.0,0.14810130255185944,-0.2577913307744017
40,183,"Automotive, computer hardware, and biological concepts, often presented as a product or model with a specific name or number",0.00880000000000001,9912.0,8.750382036173956e-08,-1.22178133608407
40,183,"Quantities, reasons, locations, and actions related to real estate, cleaning services, building construction, finance, and insurance",0.6110000000000001,3890.0,0.2267526331686892,0.05400456097309655
40,183,"Activities and items related to crafts, hobbies, and creative pursuits",0.05380000000000001,9462.0,1.1699041701256003e-06,-0.974766108933321
40,183,"Travel, itineraries, tours, and transportation, often including numbers of people, costs, or times/dates",0.6305000000000001,3695.0,0.15525488714187297,0.38418771386655914
40,183,"Earning potential in a new career or business, sometimes involving a subsidiary company or through training and mentorship",0.12430000000000001,8757.0,4.2657812882009726e-05,-0.862386645163873
40,183,"Travel, tours, and educational activities",0.09850000000000002,9015.0,1.2217222629577425e-05,-1.033323199073072
40,183,"Travel, relocation, and journeys, often involving family members",0.5583999999999999,4416.0,0.5249684512857822,0.13536073673137766
40,183,"Artistic endeavors, travel experiences, and landmark locations",0.013800000000000014,9862.0,1.1807203566327907e-07,-1.1064740873049996
40,183,"Discussions of home furnishings, renovations, or real estate, often including a location or specific item",0.008700000000000008,9913.0,8.697848819844698e-08,-1.2487902361946728
40,183,Collaboration between organizations and educational institutions/programs,0.016800000000000016,9832.0,1.4112983113460763e-07,-1.0153522923381657
40,3254,Benefits of using certain online services or products,0.017800000000000017,9822.0,1.4974169183203915e-07,-2.8242116158397095
40,3254,"Disjunctions, often in legal or financial contexts, related to restrictions, requirements, or actions on a website, platform, or service",0.026100000000000012,9739.0,2.437373794757471e-07,-2.5544280024022283
40,3254,"Trips and locations, especially destinations, sometimes with a focus on restaurants or hotels",0.12310000000000001,8769.0,4.0315249289533626e-05,-1.1017275822628732
40,3254,"Academic/professional achievement, success, and high status",0.0036000000000000034,9964.0,6.388148636305179e-08,-3.8570652970637087
40,3254,"Concepts related to media, technology, and entertainment, often involving comparisons between newer and older technologies",0.021200000000000017,9788.0,1.8299115773245566e-07,-2.7040219396576526
40,3254,"Medical procedures, treatments, or conditions, often involving specific measurements or quantifications",0.03370000000000002,9663.0,3.78128519407698e-07,-2.2492810133848757
40,3254,Products or services offered at a high standard,0.01050000000000001,9895.0,9.69188308524015e-08,-3.318384014753406
40,3254,"Events causing harm, injury, or negative impact, often with reference to specific examples and their likelihood",0.005900000000000006,9941.0,7.34487122390239e-08,-3.6544334287163047
40,3254,"Consumption of food/drinks, entertainment, or other media, especially when disliked",0.006200000000000006,9938.0,7.47945934689835e-08,-3.5563661507106206
40,3254,"Descriptions of a female celebrity or character and discussion of their career, skills, relationships, and public image, often including discussion of a mother-son relationship or other familial connection",0.01980000000000002,9802.0,1.6851578218297106e-07,-2.6334956633341258
40,6067,"Personal relationships, often familial, and milestones or events",0.9757,243.0,2.1944705970415153e-07,2.773165203654914
40,6067,Accessing something through a particular means/method/interface,0.8986,1014.0,1.4113987523191862e-05,1.166473431471096
40,6067,"Encoding, decoding, ciphers, or cryptography",0.9588,412.0,5.794571614101848e-07,2.243791876033559
40,6067,"Revisiting, repeating or preventing something, or questioning how, why, or where to do or use something, or what something is",0.9246,754.0,3.7398002743109167e-06,1.5211394145452632
40,6067,"Events, often with a date or time, sometimes including a location",0.9383,617.0,1.800650253979228e-06,1.7653653671126586
40,6067,"Educational or cultural events or programs involving groups of people, often students",0.9754999999999999,245.0,2.220258688906854e-07,2.953865391964499
40,6067,"Discussions of athletes or teams, sometimes related to specific events, awards, or sports clubs",0.5186,4814.0,0.8398412232900448,0.3350153121017902
40,6067,"Discussions of US presidents and their speeches or addresses, especially State of the Union addresses",0.9981,19.0,5.759790575163811e-08,7.393393946182748
40,6067,"Financial topics, especially related to loans and interest rates",0.9640000000000001,360.0,4.3130869046546803e-07,2.6351608410190455
40,6067,"Celebratory events, holidays, or special occasions",0.9448000000000001,552.0,1.263471366234637e-06,1.9203904183138218
40,3636,"Legal, medical, or technical documents describing problems, prevention, causes, procedures, or treatments",0.2816,7184.0,0.01736643595973178,-0.5936857722364992
40,3636,"Political discussions and polls, interpersonal conflicts and relationships, personal experiences and introspection",0.5138,4862.0,0.880920795539397,-0.13348873956769916
40,3636,"Provision of services, usage of online services, managing data and information, business operations",0.006500000000000005,9935.0,7.616434666510465e-08,-1.858733059149362
40,3636,"Financial or legal agreements, especially before an important event or purchase, often related to property or housing",0.17470000000000005,8253.0,0.0003948543691640168,-1.238043592141066
40,3636,"Financial aid, management of services, community engagement, events, and sharing knowledge/expertise",0.007700000000000007,9923.0,8.189035105052961e-08,-1.7266455130840812
40,3636,"Food preparation, methods, ingredients, or descriptions of food, often with specific names of dishes or ingredients",0.5259,4741.0,0.7782288865178252,0.05853837561548836
40,3636,"Division of assets and property, financial resources, budgets, premiums, insurance, earnings per share, leases, agreements, specifications for electronic devices, usage, functionalities, and customer service",0.5545,4455.0,0.5530365392675958,-0.031005136447633252
40,3636,"Themes of competition, negotiation, and risk, often in business or game contexts",0.3002,6998.0,0.029539175166574002,-0.4943318252669242
40,3636,"Methods for memorization, organization, and time management, often in relation to creative pursuits or personal anxieties",0.11040000000000003,8896.0,2.1954281211648142e-05,-1.0403179148958346
40,3636,"Leisure activities, often luxurious or relaxing, sometimes with a focus on specific locations or events",0.027,9730.0,2.5683702555236736e-07,-1.458895288606641
40,1555,"Concepts of sports, legal proceedings, software procedures, consumer electronics repair, retail business finances, video games, road construction, consumer electronics retail, supply chain management, transport and logistics, duplicated invoices, loss prevention, viruses, optical applications, computer applications, agriculture, and email spam filtering",0.09870000000000002,9013.0,1.2339808124167244e-05,-0.6708569733153296
40,1555,"Decisions or choices related to purchases, actions, or preferences, often with an element of excitement or enthusiasm",0.008700000000000008,9913.0,8.697848819844698e-08,-1.2131881328804144
40,1555,Commercial or marketing strategies,0.091,9090.0,8.374269849227703e-06,-1.105090694778314
40,1555,"Discussions about personal struggles, challenges, and advice related to overcoming negative situations, with a focus on self-improvement and achieving a positive outcome",0.005800000000000006,9942.0,7.300532038886129e-08,-1.279262109624929
40,1555,"Financial products and services, especially those related to digital banking, cryptocurrency, investment, and trading, including specific examples of buy-sell agreements, mobile banking usage increase versus branch visits decrease, descriptions of multi-cryptocurrency portfolios, and discussions of online currency exchanges",0.8093999999999999,1906.0,0.0007509356906726905,1.2981403886947904
40,1555,"Waiting lists, often for housing vouchers, and long wait times, sometimes related to transportation",0.011600000000000013,9884.0,1.035257361666066e-07,-1.1550467955588117
40,1555,"Transportation, childcare, legal disputes, financial transactions, recruitment, healthcare services, and retirement plans",0.2202,7798.0,0.0023053042579299124,-0.4305762100542332
40,1555,"Decisions, choices, or recommendations relating to health, lifestyle, or travel",0.3353,6647.0,0.07284327637600156,-0.33181028271097357
40,1555,"Discussions about food, often plant-based, and sometimes with aspects of food preparation",0.016400000000000015,9836.0,1.3782095543494482e-07,-1.0579351623665616
40,1555,Low-cost insurance and related services,0.28450000000000003,7155.0,0.018911957774506383,-0.42014822798529833
40,6106,"Second-person pronouns in instructional contexts, often within recipes, DIY guides, or interactive tutorials",0.016900000000000012,9831.0,1.419689803768001e-07,-1.2081478834840977
40,6106,Negative consequences of detailed movie trailers or previews and specific examples,0.2169,7831.0,0.0020441396034245355,-0.6193936345912653
40,6106,"Indications of a first person perspective, often combined with personal anecdotes, and sometimes involving a direct address to the reader",0.043600000000000014,9564.0,6.63362724408072e-07,-0.8535577245464366
40,6106,"Features, functionalities, or specifications of electronic devices",0.7294,2706.0,0.012465044548939291,1.7020565713763196
40,6106,"Software, applications, or digital media related to entertainment, especially gaming, music, and TV shows",0.3594,6406.0,0.1257077976237297,-0.394801872617318
40,6106,"Medical discussions, procedures, legal cases, and regulations",0.012400000000000012,9876.0,1.0860242253002518e-07,-1.304687921573143
40,6106,"Invoice scanning, legal case handling, creating Flash animations, comparing online fax services, submitting complaints, website design services, shrink-wrapped software acceptance, ride-sharing services for dementia patients, live chat customer service, royalty audits and contract compliance, SharePoint site creation, online customer self-service software, website activity tracking and cookie usage, leasehold extensions, personal information privacy, HVAC maintenance and repair, home building services, termite bonds",0.012200000000000011,9878.0,1.0731111766166369e-07,-1.294855325975171
40,6106,"Website functionalities, user accounts, online services, and digital content",0.07500000000000001,9250.0,3.6619534172872947e-06,-0.7173644390106783
40,6106,"Multimedia artistic presentations and events, often involving digital components, collaborations, and exhibitions",0.027200000000000023,9728.0,2.5983907983774123e-07,-0.8888997075023227
40,6106,"Auction information, publications, and exhibitions related to artists, especially when about prices, dates, and venues",0.5716000000000001,4284.0,0.43567618657755147,0.0951487267714962
40,4244,"Potential outcomes, benefits, or capabilities of something",0.8151,1849.0,0.000598323126897353,0.9274502358031113
40,4244,"A description of a place or event, often related to historical events, personal experiences, or travel, including locations, dates, and names of people or organizations involved",0.4277,5723.0,0.43119894611705645,-0.384181420256256
40,4244,Religious or historical anniversaries and celebrations,0.6224000000000001,3776.0,0.18254301516002736,-0.034697332754459964
40,4244,Questions and answers,0.5059,4941.0,0.9491820626189023,-0.24477521923666948
40,4244,"Financial products or services, including insurance policies, service agreements for web hosting or servers, and checking accounts, and also dental consultations involving crowns, bridges, and onlays",0.512,4880.0,0.8964148435233698,-0.2672911050116827
40,4244,"Medical conditions, treatments, or substances, along with their associated symptoms and sometimes effects on specific body parts",0.7958000000000001,2042.0,0.0012725213044868244,0.47959852859788066
40,4244,Real estate amenities,0.5894999999999999,4105.0,0.3297932537398899,-0.12041495886758737
40,4244,"Consumption of food or drinks, often with a focus on enhancing experiences or achieving specific goals",0.5794,4206.0,0.3873165827023143,-0.08546667017811975
40,4244,"Challenges, self-improvement, or learning a new skill",0.5478000000000001,4522.0,0.602909098158056,-0.14996694457494053
